,Thumb,Index,Middle,Ring,Pinky,Pitch,Roll,label
390,28.0,52.0,76.0,91.0,132.0,-52.542576,13.002152,t
391,30.0,52.0,74.0,92.0,132.0,-61.261292,11.2956,t
392,24.0,54.0,75.0,89.0,128.0,-68.73999,15.665478,t
393,26.0,50.0,71.0,87.0,132.0,-60.181133,12.768178,t
394,23.0,51.0,72.0,88.0,127.0,-50.772751,13.22816,t
395,26.0,49.0,70.0,86.0,130.0,-59.622894,11.657687,t
396,26.0,50.0,70.0,86.0,126.0,-50.163719,13.32473,t
397,22.0,47.0,68.0,86.0,128.0,-59.057949,11.766991,t
398,29.0,48.0,69.0,87.0,131.0,-49.560112,13.41893,t
399,25.0,48.0,69.0,84.0,130.0,-58.498146,11.874119,t
400,27.0,47.0,69.0,85.0,128.0,-48.962158,13.510702,t
401,25.0,48.0,71.0,86.0,127.0,-57.5005,16.628759,t
402,26.0,46.0,69.0,82.0,127.0,-65.422462,11.193877,t
403,29.0,47.0,67.0,86.0,120.0,-56.300694,12.118842,t
404,25.0,47.0,71.0,84.0,125.0,-64.786972,11.267767,t
405,25.0,44.0,67.0,84.0,127.0,-55.626221,12.17542,t
406,24.0,49.0,70.0,84.0,125.0,-64.156067,11.339755,t
407,25.0,46.0,67.0,84.0,130.0,-54.956589,12.229951,t
408,24.0,46.0,69.0,84.0,127.0,-63.529842,11.409837,t
409,24.0,46.0,67.0,85.0,126.0,-54.291973,12.28245,t
410,26.0,48.0,68.0,86.0,125.0,-62.908394,11.478052,t
411,26.0,47.0,67.0,83.0,123.0,-53.724403,13.215666,t
412,25.0,48.0,67.0,86.0,127.0,-62.289906,10.638564,t
413,26.0,46.0,69.0,83.0,124.0,-53.211079,13.455194,t
414,26.0,46.0,67.0,84.0,128.0,-61.798714,10.717244,t
415,23.0,48.0,67.0,86.0,124.0,-52.627373,13.629281,t
416,25.0,45.0,66.0,84.0,128.0,-61.261868,10.897547,t
417,22.0,44.0,69.0,82.0,124.0,-52.048431,13.800366,t
418,25.0,47.0,68.0,85.0,123.0,-60.72961,11.075171,t
419,24.0,46.0,67.0,84.0,122.0,-51.474243,13.96844,t
420,25.0,48.0,64.0,83.0,118.0,-60.201916,11.250144,t
421,25.0,48.0,67.0,84.0,123.0,-50.904907,14.133513,t
422,25.0,44.0,65.0,83.0,118.0,-59.678875,11.422449,t
423,27.0,46.0,68.0,85.0,116.0,-50.340443,14.2956,t
424,27.0,47.0,66.0,81.0,121.0,-59.364494,13.205136,t
425,26.0,48.0,66.0,84.0,123.0,-67.790558,11.889972,t
426,25.0,48.0,63.0,84.0,123.0,-58.662834,13.30198,t
427,26.0,46.0,67.0,83.0,125.0,-67.134705,12.002169,t
428,24.0,46.0,68.0,85.0,121.0,-57.965618,13.396232,t
429,24.0,51.0,74.0,92.0,121.0,-64.264023,23.847721,t
430,24.0,47.0,76.0,91.0,124.0,-63.435001,12.61024,t
431,22.0,50.0,74.0,89.0,123.0,-54.304119,11.472788,t
432,23.0,48.0,72.0,91.0,127.0,-62.890728,12.545632,t
433,23.0,47.0,71.0,89.0,128.0,-53.733433,11.396524,t
434,22.0,48.0,70.0,92.0,123.0,-57.923695,20.743906,t
435,24.0,49.0,71.0,91.0,121.0,-53.600945,11.086778,t
436,22.0,49.0,70.0,90.0,123.0,-62.053047,12.719464,t
437,23.0,46.0,68.0,88.0,127.0,-52.758892,13.140874,t
438,23.0,44.0,71.0,87.0,126.0,-61.446232,11.137556,t
439,23.0,46.0,69.0,90.0,121.0,-52.2551,13.66138,t
440,22.0,44.0,68.0,90.0,120.0,-60.931381,11.048799,t
441,23.0,48.0,69.0,86.0,121.0,-51.673645,13.824419,t
442,21.0,44.0,69.0,86.0,120.0,-60.396454,11.219126,t
443,21.0,47.0,69.0,89.0,122.0,-51.097107,13.984484,t
444,18.0,48.0,69.0,87.0,122.0,-59.866165,11.386831,t
445,21.0,43.0,68.0,86.0,120.0,-50.525452,14.141643,t
446,21.0,46.0,68.0,84.0,117.0,-59.340569,11.55193,t
447,20.0,46.0,68.0,85.0,117.0,-49.958801,14.295824,t
448,21.0,45.0,70.0,84.0,122.0,-58.819778,11.714394,t
449,21.0,46.0,70.0,87.0,112.0,-49.397266,14.447043,t
450,21.0,45.0,70.0,87.0,122.0,-58.303833,11.874225,t
451,21.0,45.0,65.0,85.0,116.0,-66.669952,13.012856,t
452,24.0,46.0,66.0,85.0,117.0,-57.694485,11.928298,t
453,21.0,45.0,69.0,85.0,117.0,-66.008888,12.943527,t
454,20.0,45.0,68.0,86.0,114.0,-57.00362,11.832288,t
455,21.0,46.0,67.0,86.0,117.0,-65.45742,12.814961,t
456,20.0,45.0,69.0,88.0,116.0,-56.417549,11.76431,t
457,23.0,45.0,67.0,88.0,116.0,-64.804565,12.749405,t
458,20.0,47.0,67.0,87.0,116.0,-55.62392,11.642776,t
459,21.0,46.0,67.0,85.0,114.0,-64.045425,12.708787,t
460,18.0,45.0,67.0,86.0,117.0,-54.925358,11.000278,t
461,19.0,44.0,68.0,86.0,115.0,-63.398426,12.598089,t
462,21.0,44.0,69.0,86.0,115.0,-71.495766,13.860763,t
463,21.0,42.0,67.0,85.0,116.0,-62.759789,12.719415,t
464,23.0,45.0,67.0,84.0,116.0,-70.958199,11.203864,t
465,19.0,45.0,66.0,86.0,119.0,-62.04229,12.839677,t
466,20.0,44.0,67.0,85.0,114.0,-52.991074,10.805707,t
467,20.0,46.0,67.0,84.0,113.0,-61.581013,12.314872,t
468,34.0,58.0,72.0,90.0,127.0,-60.53545,19.226759,t
469,34.0,57.0,73.0,91.0,123.0,-69.26828,19.349178,t
470,33.0,56.0,71.0,90.0,127.0,-76.540154,13.226773,t
471,27.0,61.0,76.0,91.0,130.0,-67.922493,10.872159,t
472,31.0,61.0,72.0,89.0,132.0,-73.874985,2.874574,t
473,28.0,60.0,74.0,90.0,127.0,-71.055206,13.830847,t
474,24.0,61.0,74.0,91.0,127.0,-68.613579,2.887491,t
475,26.0,59.0,74.0,91.0,126.0,-74.980164,9.572709,t
476,24.0,59.0,74.0,88.0,127.0,-66.584358,7.286275,t
477,24.0,55.0,73.0,90.0,127.0,-57.852856,4.718879,t
478,24.0,58.0,73.0,84.0,124.0,-65.961067,7.108706,t
479,24.0,59.0,73.0,87.0,124.0,-66.620003,-4.2983,t
480,23.0,56.0,74.0,87.0,123.0,-71.202095,5.265174,t
481,24.0,56.0,71.0,86.0,128.0,-75.691566,14.342226,t
482,23.0,56.0,74.0,81.0,128.0,-71.013603,4.874054,t
483,24.0,56.0,72.0,88.0,125.0,-75.503456,13.97214,t
484,26.0,58.0,72.0,86.0,123.0,-68.37738,7.877104,t
485,22.0,56.0,73.0,86.0,127.0,-75.812607,3.491932,t
486,23.0,56.0,69.0,84.0,115.0,-67.642342,7.556509,t
487,23.0,56.0,70.0,87.0,124.0,-75.40892,4.473153,t
488,23.0,56.0,69.0,84.0,123.0,-66.958153,7.820527,t
489,26.0,57.0,71.0,84.0,124.0,-74.767075,4.733099,t
490,24.0,56.0,71.0,87.0,123.0,-66.27739,8.0818,t
491,25.0,56.0,68.0,85.0,123.0,-74.128845,4.990788,t
492,23.0,55.0,71.0,83.0,126.0,-65.600037,8.340327,t
493,23.0,57.0,69.0,83.0,123.0,-73.494331,5.246165,t
494,23.0,53.0,69.0,83.0,123.0,-64.9263,8.595988,t
495,23.0,56.0,66.0,86.0,122.0,-72.863609,5.499176,t
496,23.0,55.0,68.0,81.0,121.0,-64.25618,8.848783,t
497,23.0,56.0,69.0,82.0,125.0,-72.236763,5.749767,t
498,21.0,57.0,71.0,83.0,115.0,-63.589928,9.098569,t
499,23.0,54.0,68.0,83.0,122.0,-71.61396,5.997846,t
500,23.0,55.0,69.0,84.0,127.0,-62.931614,9.342968,t
501,23.0,54.0,71.0,87.0,120.0,-70.999077,6.241794,t
502,22.0,52.0,67.0,83.0,122.0,-78.565392,3.185591,t
503,23.0,56.0,68.0,85.0,121.0,-70.299843,6.518059,t
504,25.0,55.0,69.0,86.0,122.0,-77.906761,3.455581,t
505,23.0,52.0,68.0,85.0,120.0,-69.603378,6.791981,t
506,23.0,56.0,67.0,83.0,126.0,-77.25145,3.723594,t
507,34.0,57.0,75.0,87.0,124.0,-24.884216,8.512138,t
508,32.0,58.0,72.0,92.0,123.0,-35.029369,10.415805,t
509,31.0,60.0,72.0,94.0,125.0,-44.819096,11.098591,t
510,31.0,63.0,74.0,95.0,126.0,-54.05761,11.452165,t
511,26.0,59.0,76.0,92.0,126.0,-62.658119,12.521343,t
512,30.0,58.0,74.0,92.0,127.0,-70.841705,13.279408,t
513,27.0,54.0,74.0,91.0,120.0,-61.917961,12.440096,t
514,26.0,56.0,72.0,93.0,123.0,-70.171043,10.449442,t
515,26.0,53.0,73.0,89.0,122.0,-61.357666,13.229465,t
516,27.0,55.0,74.0,89.0,121.0,-69.549484,10.656008,t
517,27.0,54.0,72.0,88.0,128.0,-60.690487,13.426053,t
518,25.0,53.0,70.0,86.0,120.0,-68.931671,10.859831,t
519,27.0,54.0,69.0,86.0,122.0,-60.027077,13.619466,t
520,25.0,52.0,70.0,85.0,119.0,-68.309532,10.627378,t
521,25.0,55.0,69.0,85.0,114.0,-59.499767,14.115726,t
522,26.0,50.0,70.0,88.0,121.0,-67.736206,10.865515,t
523,25.0,51.0,72.0,86.0,118.0,-58.880215,14.346276,t
524,25.0,54.0,67.0,84.0,117.0,-67.166725,11.100622,t
525,25.0,52.0,68.0,80.0,117.0,-58.264465,14.573339,t
526,24.0,52.0,69.0,83.0,122.0,-66.601158,11.332693,t
527,24.0,51.0,68.0,86.0,118.0,-57.652733,14.796871,t
528,28.0,53.0,71.0,86.0,118.0,-66.039558,11.561689,t
529,24.0,51.0,71.0,83.0,120.0,-57.045025,15.016893,t
530,21.0,53.0,68.0,86.0,117.0,-65.519005,11.693954,t
531,24.0,52.0,71.0,82.0,120.0,-56.544598,15.448413,t
532,25.0,53.0,69.0,83.0,119.0,-64.982246,11.930529,t
533,27.0,51.0,67.0,86.0,117.0,-55.961628,15.676454,t
534,24.0,51.0,67.0,82.0,122.0,-64.449524,12.163913,t
535,26.0,50.0,67.0,83.0,121.0,-55.382801,15.900823,t
536,24.0,52.0,67.0,81.0,121.0,-63.920906,12.394072,t
537,26.0,51.0,70.0,84.0,120.0,-54.808189,16.121464,t
538,26.0,47.0,68.0,81.0,116.0,-63.396423,12.621013,t
539,23.0,52.0,68.0,82.0,115.0,-71.270897,9.074421,t
540,26.0,47.0,68.0,80.0,116.0,-62.772774,12.889118,t
541,24.0,49.0,69.0,82.0,115.0,-70.123405,9.60842,t
542,23.0,47.0,68.0,82.0,117.0,-61.533245,13.415874,t
543,26.0,51.0,69.0,81.0,109.0,-69.555,9.870928,t
544,30.0,46.0,70.0,84.0,122.0,-58.771263,19.758631,t
545,29.0,44.0,68.0,86.0,117.0,-61.170849,30.134594,t
546,30.0,44.0,67.0,84.0,116.0,-60.138756,19.070866,t
547,29.0,43.0,69.0,87.0,115.0,-60.322334,30.224476,t
548,29.0,42.0,68.0,87.0,115.0,-52.991753,23.492924,t
549,30.0,45.0,68.0,84.0,115.0,-61.531952,26.846189,t
550,29.0,43.0,67.0,86.0,116.0,-59.445854,16.018332,t
551,28.0,43.0,67.0,83.0,115.0,-60.316704,27.110416,t
552,28.0,44.0,65.0,84.0,112.0,-59.42984,15.865276,t
553,29.0,43.0,66.0,83.0,115.0,-52.131752,24.406361,t
554,25.0,43.0,67.0,84.0,115.0,-56.693359,13.911139,t
555,32.0,41.0,67.0,83.0,113.0,-61.58268,22.69128,t
556,31.0,44.0,64.0,83.0,112.0,-52.998268,18.457581,t
557,28.0,40.0,68.0,81.0,113.0,-60.998276,22.424225,t
558,25.0,43.0,66.0,85.0,110.0,-52.414547,18.146143,t
559,27.0,42.0,67.0,85.0,112.0,-61.018242,20.609404,t
560,27.0,44.0,65.0,84.0,112.0,-51.690987,18.562048,t
561,27.0,42.0,69.0,82.0,115.0,-60.378635,20.486116,t
562,29.0,42.0,66.0,82.0,112.0,-51.03289,18.397627,t
563,27.0,42.0,67.0,77.0,112.0,-59.745354,20.361544,t
564,29.0,42.0,65.0,81.0,111.0,-50.381504,18.232349,t
565,29.0,40.0,67.0,82.0,111.0,-59.118492,20.235777,t
566,30.0,43.0,65.0,82.0,112.0,-49.736851,18.066294,t
567,29.0,40.0,66.0,81.0,117.0,-58.887066,17.573721,t
568,27.0,44.0,63.0,81.0,115.0,-49.253567,20.995268,t
569,27.0,42.0,66.0,84.0,106.0,-58.417564,17.464441,t
570,27.0,41.0,65.0,81.0,108.0,-48.739254,21.174999,t
571,27.0,42.0,65.0,84.0,112.0,-57.955288,17.656977,t
572,30.0,42.0,65.0,79.0,111.0,-64.150452,24.787466,t
573,27.0,42.0,65.0,81.0,112.0,-55.848682,20.082912,t
574,30.0,43.0,68.0,83.0,111.0,-47.62429,14.721961,t
575,27.0,42.0,66.0,77.0,112.0,-56.348839,17.217308,t
576,26.0,42.0,66.0,83.0,112.0,-48.397083,25.215693,t
577,29.0,42.0,64.0,81.0,114.0,-56.942867,18.535105,t
578,26.0,44.0,67.0,83.0,115.0,-47.01268,21.064726,t
579,25.0,41.0,64.0,77.0,111.0,-56.543293,20.69706,t
580,29.0,44.0,63.0,78.0,111.0,-48.632679,14.841698,t
581,26.0,43.0,63.0,82.0,112.0,-57.274433,17.443008,t
582,29.0,42.0,65.0,81.0,111.0,-65.618835,19.543245,t
583,27.0,48.0,70.0,89.0,117.0,-41.665913,24.105917,t
584,30.0,53.0,67.0,86.0,112.0,-50.353569,28.419289,t
585,26.0,50.0,66.0,87.0,115.0,-60.255692,26.387669,t
586,23.0,49.0,68.0,90.0,112.0,-49.711216,28.392508,t
587,25.0,49.0,69.0,91.0,110.0,-59.664272,26.523151,t
588,21.0,49.0,66.0,83.0,110.0,-68.701363,24.151497,t
589,21.0,48.0,67.0,89.0,113.0,-58.943817,26.684471,t
590,21.0,50.0,66.0,84.0,108.0,-68.047882,24.344744,t
591,21.0,49.0,66.0,85.0,111.0,-58.22681,26.840973,t
592,19.0,48.0,65.0,85.0,112.0,-67.397514,24.533621,t
593,20.0,49.0,65.0,86.0,106.0,-57.513416,26.992666,t
594,21.0,47.0,65.0,88.0,108.0,-66.750366,24.718258,t
595,21.0,45.0,65.0,86.0,112.0,-56.803761,27.139618,t
596,23.0,46.0,66.0,83.0,108.0,-66.106537,24.898638,t
597,20.0,47.0,64.0,85.0,107.0,-56.098011,27.281853,t
598,20.0,47.0,66.0,83.0,105.0,-65.262596,23.217318,t
599,20.0,48.0,65.0,84.0,107.0,-55.968533,28.839676,t
600,21.0,46.0,66.0,84.0,110.0,-64.851646,23.489965,t
601,19.0,46.0,65.0,86.0,105.0,-54.964993,27.322758,t
602,20.0,46.0,64.0,84.0,105.0,-64.631149,26.001789,t
603,21.0,46.0,65.0,84.0,105.0,-59.321293,17.033131,t
604,23.0,48.0,63.0,85.0,108.0,-66.505798,22.903343,t
605,19.0,47.0,63.0,82.0,105.0,-73.889275,28.14222,t
606,21.0,47.0,60.0,86.0,106.0,-65.917328,22.450378,t
607,19.0,48.0,65.0,82.0,103.0,-56.691597,28.155491,t
608,19.0,47.0,65.0,83.0,105.0,-66.287941,25.968578,t
609,22.0,44.0,65.0,84.0,107.0,-75.017143,23.334316,t
610,20.0,46.0,63.0,83.0,105.0,-65.627205,24.017952,t
611,21.0,48.0,63.0,83.0,105.0,-74.092293,26.235312,t
612,20.0,46.0,61.0,81.0,106.0,-64.832153,23.780802,t
613,21.0,45.0,63.0,80.0,107.0,-73.308159,26.053526,t
614,19.0,47.0,62.0,83.0,102.0,-64.044044,23.540842,t
615,19.0,47.0,63.0,85.0,107.0,-62.727524,12.35298,t
616,19.0,46.0,63.0,83.0,103.0,-67.44339,21.52685,t
617,20.0,48.0,65.0,83.0,104.0,-58.356865,27.061588,t
618,21.0,47.0,59.0,78.0,102.0,-64.098228,17.341713,t
619,19.0,47.0,65.0,82.0,104.0,-72.15168,20.287371,t
620,18.0,44.0,62.0,82.0,106.0,-63.159027,18.479362,t
621,20.0,46.0,65.0,84.0,103.0,-65.662682,29.073608,t
622,38.0,50.0,64.0,87.0,131.0,-52.761951,12.388797,t
623,38.0,51.0,62.0,83.0,128.0,-61.477905,11.63551,t
624,41.0,50.0,61.0,84.0,131.0,-55.754021,21.280014,t
625,40.0,50.0,62.0,84.0,128.0,-49.904636,12.995431,t
626,38.0,52.0,64.0,86.0,127.0,-44.137486,4.121891,t
627,38.0,49.0,63.0,85.0,123.0,-49.747463,12.761021,t
628,38.0,50.0,66.0,83.0,120.0,-43.97847,3.874078,t
629,38.0,49.0,64.0,80.0,129.0,-51.466125,9.99448,t
630,38.0,49.0,66.0,83.0,127.0,-43.865547,17.969133,t
631,38.0,47.0,65.0,86.0,127.0,-51.325668,10.148991,t
632,38.0,50.0,63.0,82.0,124.0,-43.707287,18.124866,t
633,35.0,50.0,64.0,82.0,125.0,-51.186607,10.301723,t
634,42.0,50.0,64.0,86.0,128.0,-43.550461,18.278616,t
635,38.0,49.0,65.0,78.0,125.0,-51.048927,10.452694,t
636,38.0,48.0,63.0,84.0,126.0,-43.394993,18.43047,t
637,35.0,48.0,64.0,82.0,126.0,-50.912563,10.601986,t
638,35.0,49.0,63.0,85.0,131.0,-43.240837,18.580349,t
639,37.0,49.0,66.0,83.0,126.0,-50.777527,10.749603,t
640,38.0,48.0,65.0,82.0,123.0,-43.087997,18.728281,t
641,39.0,48.0,63.0,83.0,126.0,-50.643791,10.895547,t
642,38.0,48.0,65.0,84.0,125.0,-42.936417,18.874338,t
643,39.0,48.0,63.0,86.0,125.0,-50.511311,11.039865,t
644,37.0,49.0,64.0,83.0,125.0,-42.786098,19.018427,t
645,37.0,49.0,64.0,82.0,127.0,-50.380127,11.182536,t
646,39.0,48.0,63.0,83.0,124.0,-42.636909,19.160553,t
647,37.0,50.0,64.0,84.0,125.0,-50.250141,11.323638,t
648,37.0,48.0,63.0,84.0,127.0,-42.488815,19.300705,t
649,38.0,48.0,63.0,84.0,124.0,-47.859001,9.235446,t
650,37.0,50.0,64.0,83.0,125.0,-52.736542,-0.521482,t
651,38.0,46.0,64.0,83.0,127.0,-49.872665,10.472315,t
652,37.0,49.0,63.0,83.0,123.0,-46.763447,21.555113,t
653,40.0,49.0,63.0,82.0,128.0,-45.43697,10.567367,t
654,37.0,47.0,65.0,78.0,123.0,-44.165764,-0.76396,t
655,38.0,48.0,63.0,86.0,125.0,-48.231438,9.405278,t
656,37.0,47.0,64.0,83.0,123.0,-52.301113,18.984085,t
657,37.0,44.0,65.0,82.0,124.0,-48.126686,9.1486,t
658,37.0,47.0,63.0,82.0,123.0,-52.194427,18.744104,t
659,36.0,47.0,63.0,83.0,123.0,-48.023254,8.894978,t
660,36.0,48.0,61.0,82.0,122.0,-52.089283,18.506861,t
661,12.0,59.0,65.0,81.0,101.0,-62.871544,2.345547,t
662,17.0,59.0,69.0,84.0,97.0,-54.996262,8.286329,t
663,15.0,58.0,71.0,81.0,96.0,-62.877621,12.330264,t
664,15.0,59.0,67.0,82.0,101.0,-70.532455,15.93414,t
665,15.0,62.0,68.0,83.0,102.0,-64.559334,7.941781,t
666,17.0,58.0,65.0,81.0,102.0,-68.642326,17.470146,t
667,15.0,61.0,67.0,83.0,95.0,-64.421967,7.609679,t
668,11.0,58.0,69.0,81.0,104.0,-68.502502,17.156763,t
669,11.0,61.0,70.0,83.0,103.0,-64.009949,7.644825,t
670,14.0,60.0,67.0,80.0,102.0,-59.530312,-2.326426,t
671,12.0,58.0,70.0,83.0,102.0,-57.465355,8.895789,t
672,14.0,59.0,70.0,83.0,104.0,-59.516842,-2.251827,t
673,12.0,56.0,67.0,82.0,102.0,-63.926918,7.449152,t
674,14.0,58.0,70.0,83.0,99.0,-71.042885,1.819816,t
675,15.0,57.0,68.0,81.0,99.0,-63.453892,7.816361,t
676,13.0,55.0,66.0,83.0,102.0,-63.407364,19.192337,t
677,12.0,59.0,69.0,81.0,100.0,-63.454201,7.746484,t
678,14.0,57.0,69.0,83.0,101.0,-63.408043,19.123861,t
679,14.0,56.0,67.0,81.0,100.0,-63.911736,7.65653,t
680,13.0,58.0,68.0,79.0,95.0,-63.588379,19.114334,t
681,15.0,58.0,64.0,81.0,99.0,-63.223545,30.373661,t
682,13.0,55.0,67.0,83.0,99.0,-60.168968,20.096407,t
683,17.0,59.0,67.0,83.0,98.0,-68.490364,15.967961,t
684,13.0,58.0,67.0,82.0,98.0,-59.585484,20.364744,t
685,14.0,58.0,69.0,76.0,100.0,-67.965721,16.244221,t
686,13.0,56.0,67.0,81.0,100.0,-62.280167,25.943132,t
687,15.0,57.0,69.0,79.0,99.0,-58.690205,15.820417,t
688,13.0,57.0,67.0,77.0,99.0,-66.394188,20.139568,t
689,15.0,58.0,68.0,79.0,100.0,-59.391529,29.038723,t
690,13.0,57.0,68.0,82.0,103.0,-66.233528,20.36248,t
691,14.0,57.0,65.0,77.0,99.0,-58.274006,14.974034,t
692,14.0,57.0,68.0,81.0,98.0,-61.928185,24.708773,t
693,15.0,56.0,69.0,81.0,104.0,-58.160721,14.653377,t
694,12.0,58.0,68.0,79.0,99.0,-65.46537,19.958307,t
695,15.0,58.0,64.0,82.0,98.0,-57.647083,14.260092,t
696,13.0,56.0,67.0,81.0,98.0,-64.952538,19.604994,t
697,13.0,56.0,67.0,83.0,99.0,-57.139637,13.868776,t
698,12.0,56.0,69.0,79.0,100.0,-64.446442,19.25338,t
699,12.0,56.0,69.0,79.0,93.0,-56.638332,13.479899,t
700,12.0,58.0,65.0,83.0,128.0,-66.610176,11.327867,t
701,9.0,57.0,69.0,82.0,118.0,-57.663086,14.795112,t
702,8.0,59.0,67.0,87.0,130.0,-66.085503,11.458914,t
703,10.0,56.0,68.0,87.0,123.0,-57.148651,15.172853,t
704,13.0,59.0,68.0,87.0,123.0,-65.541786,11.696706,t
705,8.0,58.0,67.0,86.0,124.0,-56.558716,15.402398,t
706,9.0,59.0,67.0,81.0,125.0,-65.002083,11.931337,t
707,11.0,58.0,67.0,85.0,123.0,-55.972824,15.628276,t
708,13.0,57.0,67.0,84.0,117.0,-64.466408,12.162791,t
709,10.0,57.0,67.0,87.0,123.0,-55.39109,15.850549,t
710,10.0,59.0,66.0,83.0,123.0,-63.934875,12.391037,t
711,10.0,57.0,66.0,84.0,122.0,-54.813538,16.069065,t
712,11.0,58.0,66.0,82.0,123.0,-63.407455,12.616093,t
713,11.0,59.0,67.0,84.0,116.0,-71.29052,9.111336,t
714,11.0,56.0,65.0,83.0,123.0,-62.781727,12.88153,t
715,13.0,60.0,66.0,85.0,123.0,-70.712387,9.377728,t
716,13.0,57.0,66.0,84.0,125.0,-62.093735,13.171212,t
717,11.0,57.0,65.0,79.0,124.0,-70.078751,9.667046,t
718,11.0,59.0,68.0,83.0,122.0,-61.473419,13.43016,t
719,12.0,54.0,66.0,83.0,116.0,-64.470268,2.559695,t
720,10.0,57.0,65.0,86.0,122.0,-63.288399,13.975842,t
721,11.0,58.0,67.0,84.0,121.0,-64.468895,2.592058,t
722,11.0,59.0,66.0,84.0,122.0,-63.284866,14.00807,t
723,13.0,57.0,68.0,83.0,120.0,-64.466133,2.62404,t
724,12.0,58.0,65.0,85.0,122.0,-63.281349,14.04007,t
725,9.0,55.0,65.0,81.0,120.0,-63.509319,2.568538,t
726,11.0,57.0,65.0,82.0,122.0,-63.424114,14.022363,t
727,11.0,54.0,66.0,81.0,122.0,-63.509224,2.544801,t
728,11.0,60.0,63.0,86.0,120.0,-63.424316,13.998826,t
729,11.0,58.0,67.0,83.0,120.0,-63.509209,2.521233,t
730,12.0,55.0,65.0,84.0,125.0,-63.285187,13.957117,t
731,9.0,59.0,66.0,85.0,121.0,-64.50737,2.580862,t
732,11.0,57.0,66.0,83.0,120.0,-63.281281,13.991626,t
733,10.0,57.0,66.0,86.0,121.0,-63.510788,2.519892,t
734,8.0,57.0,64.0,83.0,123.0,-63.424313,13.974231,t
735,10.0,58.0,64.0,84.0,124.0,-70.329666,7.238279,t
736,11.0,58.0,65.0,86.0,121.0,-62.583809,13.242742,t
737,11.0,57.0,66.0,85.0,121.0,-69.906174,7.576495,t
738,11.0,57.0,64.0,81.0,120.0,-62.120728,13.587477,t
739,20.0,62.0,71.0,82.0,109.0,-67.83506,17.83975,t
740,17.0,62.0,70.0,81.0,103.0,-73.376816,8.897182,t
741,17.0,63.0,73.0,81.0,106.0,-64.772141,11.902298,t
742,17.0,61.0,70.0,82.0,107.0,-55.902897,16.352303,t
743,17.0,63.0,70.0,81.0,108.0,-64.283623,12.159991,t
744,17.0,59.0,72.0,81.0,111.0,-56.202248,7.641184,t
745,13.0,61.0,69.0,79.0,106.0,-63.646851,12.744752,t
746,19.0,57.0,69.0,80.0,107.0,-55.705963,7.290281,t
747,18.0,61.0,68.0,76.0,107.0,-63.164532,12.424788,t
748,20.0,62.0,68.0,77.0,107.0,-71.250031,9.676016,t
749,16.0,60.0,69.0,77.0,107.0,-62.603111,12.900051,t
750,15.0,59.0,70.0,78.0,107.0,-70.626411,9.495275,t
751,15.0,56.0,68.0,77.0,106.0,-62.042797,13.177589,t
752,18.0,60.0,67.0,80.0,105.0,-70.047607,9.753963,t
753,17.0,61.0,67.0,80.0,106.0,-61.417873,13.431608,t
754,13.0,58.0,68.0,77.0,105.0,-69.472412,10.0097,t
755,15.0,60.0,66.0,76.0,104.0,-60.796463,13.682143,t
756,13.0,59.0,66.0,76.0,100.0,-68.946846,10.198535,t
757,15.0,62.0,68.0,78.0,104.0,-60.24358,13.927886,t
758,15.0,59.0,70.0,77.0,107.0,-68.382156,10.451479,t
759,15.0,60.0,69.0,76.0,104.0,-59.569195,12.206474,t
760,15.0,60.0,69.0,77.0,103.0,-64.798584,20.660494,t
761,15.0,59.0,67.0,79.0,107.0,-62.954994,9.625864,t
762,17.0,59.0,68.0,75.0,104.0,-54.131954,13.708706,t
763,17.0,59.0,67.0,78.0,106.0,-62.073429,17.875469,t
764,17.0,61.0,67.0,76.0,103.0,-70.106216,12.867888,t
765,15.0,56.0,66.0,77.0,105.0,-62.314297,19.441561,t
766,15.0,56.0,67.0,76.0,105.0,-69.730812,13.200748,t
767,15.0,57.0,69.0,76.0,104.0,-60.76004,12.305031,t
768,18.0,60.0,71.0,77.0,105.0,-69.033524,13.142284,t
769,13.0,58.0,68.0,75.0,103.0,-60.911274,8.518758,t
770,15.0,61.0,68.0,76.0,104.0,-68.465073,12.83084,t
771,17.0,56.0,67.0,77.0,103.0,-60.332119,8.176494,t
772,17.0,58.0,70.0,75.0,106.0,-67.902489,12.520658,t
773,17.0,57.0,67.0,76.0,104.0,-61.359154,21.176893,t
774,18.0,57.0,66.0,79.0,104.0,-64.024574,10.037694,t
775,17.0,59.0,66.0,78.0,104.0,-61.349155,21.217272,t
776,15.0,59.0,66.0,76.0,107.0,-64.732788,10.285788,t
777,15.0,60.0,67.0,78.0,104.0,-59.115761,19.944092,t
